Physical_Metric,Molecular_Target,Interaction_Contrast,Interaction_Beta,Interaction_P_Value,Interaction_CI_Lower,Interaction_CI_Upper,Model_R2,Model_R2_Adj,Simple_Slope_15C,Simple_Slope_15C_P,Simple_Slope_22C,Simple_Slope_22C_P,Simple_Slope_8C,Simple_Slope_8C_P,FDR_Adjusted_P,Significant_After_FDR
Height_m,sTNF-R2,Group_8C vs Group_15C (Reference),961.2390316628642,0.8059508771746688,-6708.091580507108,8630.569643832836,0.06882476676541027,-0.12517007349179576,-2313.3587979724953,0.4406265603967183,-1865.7504493708725,0.7158320610555069,-1352.119766309631,0.5904465828150234,0.9974016082913831,False
Muscle_Mass_kg,MMP-2,Group_8C vs Group_15C (Reference),112.56764913337217,0.8069217026072314,-790.170928876657,1015.3062271434012,0.05364563012642454,-0.14351153026390362,-127.6597576761893,0.7495396451827168,-68.25068455240209,0.5796692131578676,-15.09210854281713,0.9473530017977043,0.9974016082913831,False
Height_m,TSLP,Group_8C vs Group_15C (Reference),-38.5493802265231,0.8071380164957145,-348.05065050501054,270.9518900519643,0.11629422630312647,-0.06781114321705539,-24.043446777696143,0.8323312225588783,-64.84212103055708,0.7038458077720984,-62.592827004219245,0.568358467128347,0.9974016082913831,False
Weight_kg,MMP-1,Group_8C vs Group_15C (Reference),-19.05712837337735,0.8077175789201206,-172.53145525467662,134.41719850792194,0.20156766626339973,0.03522759673494136,22.592712773709113,0.11080795268589046,-3.8013888545411056,0.8942717065055885,3.5355844003317642,0.9633824419094139,0.9974016082913831,False
Muscle_Mass_kg,IL-11,Group_8C vs Group_15C (Reference),0.01527804525760341,0.8077627266675198,-0.10779135692501932,0.13834744744022615,0.2831656654760827,0.13382517911693326,0.028516978250468613,0.5942438973182063,-0.014887303325171481,0.6699428253925872,0.043795023508072024,0.1820377566590179,0.9974016082913831,False
Age_years,MMP-3,Group_22C vs Group_15C (Reference),25.210277576530444,0.8087002244639372,-178.88137785546726,229.30193300852815,0.11555678641910139,-0.06870221641025243,31.88920270421651,0.5483061615982434,57.09948028074695,0.5237674332656583,-42.16921566749782,0.3103002526325551,0.9974016082913831,False
Age_years,IFN-a2,Group_8C vs Group_15C (Reference),0.17666692018350996,0.8100743530730244,-1.2641046841668466,1.6174385245338667,0.1348292568789038,-0.045414647937991104,0.014346295675512674,0.9732747055967377,0.03494318181817605,0.8949955766951474,0.19101321585902264,0.7492009794250791,0.9974016082913831,False
Age_years,IFN-a2,Group_8C vs Group_22C Contrast,0.15607003404084657,0.8112488995467482,-1.124825375972766,1.436965444054459,0.1348292568789038,-0.045414647937991104,0.014346295675512674,0.9732747055967377,0.03494318181817605,0.8949955766951474,0.19101321585902264,0.7492009794250791,0.9974016082913831,False
Weight_kg,IL-11,Group_8C vs Group_15C (Reference),0.014815627312049783,0.8116278462833799,-0.10702601560885573,0.1366572702329553,0.4253526932148868,0.30563450430132155,0.041460359966479274,0.006150924083491079,-0.031678816295003714,0.40122283906144673,0.05627598727852906,0.35064264318291993,0.9974016082913831,False
BSA_m2,TWEAK_per_TNFSF12,Group_8C vs Group_15C (Reference),-96.6446100289471,0.8116344784701601,-891.4648600421356,698.1756399842413,0.05519429061569292,-0.14164023217270438,124.97476433395256,0.5318576998390544,-104.07316573335972,0.3515450802350324,28.330154305005465,0.9360039389607269,0.9974016082913831,False
Weight_kg,TWEAK_per_TNFSF12,Group_8C vs Group_22C Contrast,1.8613910050134008,0.8122002188537119,-13.494256852911272,17.217038862938075,0.09497382598058057,-0.09357329360679834,2.337758908077345,0.312478997466451,-1.3497799683155316,0.3517477483908882,0.5116110366978692,0.947020042042632,0.9974016082913831,False
VO2max_ml_per_kg_per_min,Pentraxin-3,Group_8C vs Group_22C Contrast,-2.452750479504413,0.8136625835814254,-22.848656632862134,17.94315567385331,0.06748422321471614,-0.12678989694888454,-0.786320802740798,0.6957158354633067,-0.12406135544527475,0.9897464826869851,-2.576811834949688,0.5071579516378597,0.9974016082913831,False
BSA_m2,BAFF_per_TNFSF13B,Group_8C vs Group_22C Contrast,980.0513446237414,0.8136922806750884,-7170.912763632146,9131.01545287963,0.16611294319440317,-0.00761352697342943,1428.7453946298833,0.4939395319640456,-1882.0265029844327,0.08382153266555936,-901.9751583606912,0.8221921979512745,0.9974016082913831,False
Age_years,TWEAK_per_TNFSF12,Group_8C vs Group_15C (Reference),-1.0309118153179526,0.814951009646796,-9.664126671594792,7.602303040958886,0.0184520758506872,-0.186037075013753,0.14467258911608416,0.9650491093176969,-0.5859926470588146,0.7846488218594874,-0.8862392262018685,0.7611628673011666,0.9974016082913831,False
Muscle_Mass_kg,Osteopontin,Group_8C vs Group_15C (Reference),193.06838603263805,0.8151108327492533,-1425.1769837565394,1811.3137558218154,0.05823320885389305,-0.13796820596821258,-79.14434865920288,0.9217504629232712,-102.7887597235085,0.45332886334965883,113.92403737343517,0.5275922023410105,0.9974016082913831,False
BSA_m2,Osteocalcin,Group_8C vs Group_15C (Reference),-1050.306423177692,0.8155583235900563,-9875.433727366873,7774.82088101149,0.09303341968565582,-0.09591795121316582,961.8464398884762,0.677089376296798,-2317.2411945727563,0.08891940414469568,-88.45998328921587,0.981740888394194,0.9974016082913831,False
Muscle_Mass_kg,TSLP,Group_22C vs Group_15C (Reference),0.1609022459929271,0.8160869874813559,-1.1950252157492205,1.5168297077350745,0.21823689588389328,0.05536958252637114,-0.7630121543038221,0.23863212949562518,-0.602109908310895,0.013460969261872568,-0.5471487651341576,0.24552963438468667,0.9974016082913831,False
Height_m,Osteocalcin,Group_8C vs Group_22C Contrast,2267.952838664625,0.816285243135944,-16865.497547368872,21401.40322469812,0.1524784874486962,-0.02408849433282545,-7375.209992758909,0.20018595900871428,-5454.650988615922,0.5215601310728792,-3186.6981499512967,0.5051793156455411,0.9974016082913831,False
VO2max_ml_per_kg_per_min,sTNF-R2,Group_8C vs Group_22C Contrast,12.057894049430068,0.816718471404495,-89.91263815054879,114.02842624940894,0.23493156272214188,0.07554230495592151,-31.47511961324035,0.014199092808252241,4.37379544925459,0.9230432898090324,16.43168949868466,0.5213818311121621,0.9974016082913831,False
Body_Fat__Percent,sTNF-R1,Group_8C vs Group_22C Contrast,-3.295065802374541,0.8197891362775502,-31.643923902759628,25.053792298010546,0.12181805772077292,-0.061136513587399355,3.942241970836829,0.2582690421080788,-4.7877754870722224,0.6580605961174353,-8.082841289446764,0.39985697986411206,0.9974016082913831,False
Weight_kg,TWEAK_per_TNFSF12,Group_8C vs Group_15C (Reference),-1.8261478713794757,0.8203123187200755,-17.58353154520331,13.931235802444359,0.09497382598058057,-0.09357329360679834,2.337758908077345,0.312478997466451,-1.3497799683155316,0.3517477483908882,0.5116110366978692,0.947020042042632,0.9974016082913831,False
Age_years,sIL-6Ra,Group_8C vs Group_22C Contrast,-10.853950858357322,0.8233963630744181,-106.17548301914266,84.46758130242802,0.021662880208505153,-0.18215735308138958,10.472204715610172,0.7630609154538845,-4.671412098930322,0.9013499436201815,-15.525362957287644,0.6135264466608041,0.9974016082913831,False
Skinfold_Thickness_mm,gp130_per_sIL-6Rb,Group_8C vs Group_15C (Reference),-39.805189150668156,0.823663536320407,-389.91429009989076,310.3039117985545,0.09787986151338068,-0.09006183400466483,13.325898573626317,0.40601423055055486,18.52075778613944,0.9004748019248539,-26.479290577041837,0.8816829274442315,0.9974016082913831,False
BMI_kg·m2,IL-28A_per_IFN-lambda2,Group_8C vs Group_15C (Reference),-0.7428985842148822,0.8244318566627553,-7.306182794535312,5.820385626105548,0.25884937929394447,0.10444299998018292,1.6218864179769523,0.08733896088180367,-0.5870107708734855,0.6882391968842456,0.8789878337620701,0.7843139267539114,0.9974016082913831,False
Body_Density_kg_per_m3,sTNF-R1,Group_8C vs Group_22C Contrast,1363.3656552631141,0.8270740615553653,-10868.846806687447,13595.578117213676,0.1225360441100779,-0.06026894670032257,-1754.108234901954,0.25428086826431906,2119.9620085748666,0.6503060572470236,3483.3276638379807,0.39932474012307484,0.9974016082913831,False
Age_years,IL-12p70,Group_8C vs Group_15C (Reference),-0.00860526468820271,0.830455314341705,-0.08737508621894419,0.07016455684253878,0.1790311201533077,0.007995936851913465,0.03800480500614836,0.27063157164775165,0.00637700534759289,0.8260371957724484,0.02939954031794565,0.1538356801691958,0.9974016082913831,False
Muscle_Mass_kg,MMP-1,Group_22C vs Group_15C (Reference),-8.721047225276648,0.8316792271864085,-89.14009037694306,71.69799592638977,0.14842568623788,-0.028985629129228307,1.6615905086361136,0.9629639044612825,-7.059456716640534,0.7251200496624779,7.009692033251055,0.7620219934619024,0.9974016082913831,False
BSA_m2,MMP-1,Group_8C vs Group_22C Contrast,771.6567733532897,0.831795109244303,-6349.098418707523,7892.411965414101,0.1849553025153674,0.015154323872735631,1514.8136156848186,0.34767510463224016,-805.5411960108813,0.6639453392267085,-33.884422657591585,0.9913468244790413,0.9974016082913831,False
Muscle_Mass_kg,MMP-2,Group_8C vs Group_22C Contrast,53.15857600958496,0.8377891847146737,-455.7789770790179,562.0961290981878,0.05364563012642454,-0.14351153026390362,-127.6597576761893,0.7495396451827168,-68.25068455240209,0.5796692131578676,-15.09210854281713,0.9473530017977043,0.9974016082913831,False
BMI_kg·m2,MMP-1,Group_8C vs Group_15C (Reference),-35.333566702706044,0.8388727530673543,-375.9159703876527,305.2488369822406,0.24526223806721315,0.08802520433121597,90.12984196817695,0.009124290595667746,40.97470720994965,0.7636710717556778,54.7962752654709,0.7476275416662805,0.9974016082913831,False
BSA_m2,Chitinase_3-like1,Group_8C vs Group_15C (Reference),-1321.299828047339,0.8414054759713449,-14263.585785176645,11620.986129081968,0.09328128615200515,-0.09561844589966029,231.74294283078814,0.9342382564840845,-1049.4189587169685,0.46855225757940167,-1089.5568852165507,0.8553369080457769,0.9974016082913831,False
Height_m,TSLP,Group_22C vs Group_15C (Reference),-40.79867425286094,0.8421909376733617,-442.4422038997879,360.844855394066,0.11629422630312647,-0.06781114321705539,-24.043446777696143,0.8323312225588783,-64.84212103055708,0.7038458077720984,-62.592827004219245,0.568358467128347,0.9974016082913831,False
Muscle_Mass_kg,IL-12p40,Group_22C vs Group_15C (Reference),0.2636908158216067,0.8438176759328897,-2.359615999643316,2.8869976312865293,0.1611469520488863,-0.013614099607595742,-0.4366528795552737,0.7369215983211819,-0.17296206373366702,0.5879361269392751,0.13282496752189837,0.581119412868331,0.9974016082913831,False
Age_years,sTNF-R1,Group_8C vs Group_22C Contrast,-1.8159483717417753,0.8442664087630447,-19.934830060114546,16.302933316630995,0.09826280095530138,-0.08959911551234412,2.8267230975528657,0.20822286297455617,-0.844346590909097,0.8752001232738682,-2.6602949626508723,0.723528884102528,0.9974016082913831,False
Weight_kg,sCD163,Group_8C vs Group_15C (Reference),-191.05625995738797,0.8446723340205978,-2102.3582834826807,1720.2457635679048,0.1686608109072677,-0.004534853487051516,253.8288096148844,0.33916418755267785,-421.8205588877723,0.048445357316674986,62.77254965749643,0.9466619971322905,0.9974016082913831,False
BMI_kg·m2,sTNF-R1,Group_8C vs Group_22C Contrast,5.944346374138467,0.8448008894438465,-53.57310921506706,65.461801963344,0.09917441729250165,-0.08849757910489386,4.390941541474244,0.5405798269950493,-14.3429977064119,0.545106300440199,-8.398651332273435,0.658135072087046,0.9974016082913831,False
Skinfold_Thickness_mm,gp130_per_sIL-6Rb,Group_8C vs Group_22C Contrast,-45.00004836318128,0.8458618255332605,-498.70166307145547,408.7015663450929,0.09787986151338068,-0.09006183400466483,13.325898573626317,0.40601423055055486,18.52075778613944,0.9004748019248539,-26.479290577041837,0.8816829274442315,0.9974016082913831,False
BMI_kg·m2,IL-29_per_IFN-lambda1,Group_8C vs Group_22C Contrast,2.605965236518557,0.8458923668696715,-23.673293765378283,28.885224238415397,0.16967242729903598,-0.003312483680331546,5.6647825714201465,0.24590150149090173,2.213330362115376,0.6615212199267224,4.819295598633933,0.6979542313546461,0.9974016082913831,False
Skinfold_Thickness_mm,sTNF-R1,Group_8C vs Group_22C Contrast,-0.5630129987121821,0.8460792007771841,-6.247567516885074,5.121541519460711,0.11761061700795128,-0.0662205044487254,0.427485666291023,0.36261777295817244,-0.8647429197097968,0.7095532024817301,-1.4277559184219788,0.41140889829460137,0.9974016082913831,False
BMI_kg·m2,IL-12p40,Group_8C vs Group_15C (Reference),-0.47116146174848567,0.8474286676829216,-5.270839834333602,4.32851691083663,0.2682701660655421,0.11582645066253006,2.7143630177154843,0.08416642285168553,-1.10685613262646,0.47737963544113615,2.2432015559669987,0.2322800169761814,0.9974016082913831,False
BMI_kg·m2,gp130_per_sIL-6Rb,Group_22C vs Group_15C (Reference),-320.8362322773929,0.8475420803448461,-3591.6268567148322,2949.9543921600466,0.09332244530735101,-0.09556871192028416,110.29846444404436,0.7399894485051025,-210.53776783334857,0.8975633042981292,218.55685157705736,0.9286917523717371,0.9974016082913831,False
Skinfold_Thickness_mm,IL-29_per_IFN-lambda1,Group_8C vs Group_22C Contrast,0.1445978429387188,0.8484304340997537,-1.338290424423953,1.6274861103013905,0.15229215879802405,-0.024313641452387458,0.3649928149188196,0.13715895576438572,-0.17414575149474748,0.4496804060556314,-0.02954790855602868,0.967294539924513,0.9974016082913831,False
VO2max_ml_per_kg_per_min,BAFF_per_TNFSF13B,Group_8C vs Group_22C Contrast,8.904069380535127,0.84935353286315,-82.9758369932373,100.78397575430753,0.2791397424914175,0.1289605221771295,-42.75950294182699,0.24992546057978415,14.416936776038938,0.6714481647042796,23.321006156574065,0.4700609618469769,0.9974016082913831,False
Max_Watts_W,sTNF-R2,Group_22C vs Group_15C (Reference),2.4499376242822235,0.8501322995736145,-22.963129638798314,27.863004887362763,0.26996390845629537,0.117873056051357,-5.2642299319724355,0.00014752118605758076,-2.814292307690212,0.8271930820565998,2.214131395350755,0.13976941329347503,0.9974016082913831,False
BSA_m2,sTNF-R2,Group_8C vs Group_22C Contrast,527.3012875431991,0.850878235490689,-4970.154213329222,6024.7567884156215,0.13240111681462186,-0.04834865051566517,1009.8295192125017,0.40940710525758006,-1298.5261577923422,0.18731022138303866,-771.2248702491431,0.7690181746028109,0.9974016082913831,False
Weight_kg,IL-28A_per_IFN-lambda2,Group_8C vs Group_22C Contrast,0.26277995179428565,0.8512492125808798,-2.4837837891577395,3.009343692746311,0.2517382867472361,0.09585042981957703,0.4326481491601924,0.11184804027083736,-0.2881443291470514,0.5037131110704565,-0.025364377352765755,0.9848233289826294,0.9974016082913831,False
Height_m,Osteocalcin,Group_22C vs Group_15C (Reference),1920.5590041429873,0.8517246097750047,-18217.781643345686,22058.89965163166,0.1524784874486962,-0.02408849433282545,-7375.209992758909,0.20018595900871428,-5454.650988615922,0.5215601310728792,-3186.6981499512967,0.5051793156455411,0.9974016082913831,False
Height_m,sIL-6Ra,Group_22C vs Group_15C (Reference),1432.8307068148904,0.851907606303465,-13610.136668760053,16475.798082389832,0.20392749364430485,0.038079054820201796,-10062.970311368525,0.02096669021096768,-8630.139604553635,0.1718980328168389,136.36254462835495,0.9701815057036172,0.9974016082913831,False
Age_years,TWEAK_per_TNFSF12,Group_22C vs Group_15C (Reference),-0.7306652361748988,0.8527635160791179,-8.446868667608772,6.985538195258975,0.0184520758506872,-0.186037075013753,0.14467258911608416,0.9650491093176969,-0.5859926470588146,0.7846488218594874,-0.8862392262018685,0.7611628673011666,0.9974016082913831,False
Height_m,MMP-3,Group_22C vs Group_15C (Reference),-3688.367729856056,0.8541667435379202,-43018.546198743534,35641.81073903142,0.1411362838517416,-0.03779365701247883,-10090.530412744285,0.21765881842195367,-13778.898142600341,0.4520146671345562,-2367.506491398887,0.6546357204296958,0.9974016082913831,False
BSA_m2,sCD163,Group_8C vs Group_15C (Reference),-8935.894770020672,0.8544831815295155,-104431.59211024897,86559.80257020761,0.1338966843922107,-0.04654150635941212,12399.732475178705,0.5843923747529767,-30158.283842467823,0.08197131329744511,3463.8377051580337,0.9359868679278864,0.9974016082913831,False
Age_years,MMP-1,Group_8C vs Group_15C (Reference),-7.337270459311252,0.8564526964396129,-86.83675689909059,72.16221598046808,0.19653143483011593,0.029142150419723456,18.570424069730098,0.2175332753130067,9.73022225935768,0.7553699371431597,11.233153610418846,0.7655053190087975,0.9974016082913831,False
BSA_m2,sTNF-R1,Group_8C vs Group_15C (Reference),135.2058396135659,0.8567252379834649,-1332.5696522784087,1602.9813315055403,0.13839697686910646,-0.04110365294982965,54.33274742569178,0.7699690712022863,-402.16757849610383,0.18575115745669324,189.53858703925766,0.7938873894237017,0.9974016082913831,False
Height_m,sCD163,Group_22C vs Group_15C (Reference),19720.82972477143,0.8579909195350236,-196294.5699333892,235736.22938293207,0.10877591397852815,-0.07689577060927832,-68168.13649529273,0.14075901266057197,-48447.306770521296,0.6281418888347732,1218.3734177215229,0.9647249803048443,0.9974016082913831,False
BMI_kg·m2,sIL-6Ra,Group_8C vs Group_15C (Reference),-38.64106982844212,0.8584326617686073,-463.23737185005905,385.95523219317477,0.189317813317452,0.020425691091921272,119.40873243617736,0.16533573281241265,-175.1325681826958,0.028686507415527807,80.76766260773525,0.6845442400362729,0.9974016082913831,False
Height_m,Chitinase_3-like1,Group_8C vs Group_22C Contrast,1612.1774137434331,0.8592441077349943,-16206.310651538792,19430.665479025658,0.20818008650743558,0.04321760452981804,-10607.389572773378,0.011205435564704668,-912.6824445775874,0.9019893606714555,699.4949691658458,0.894307952730991,0.9974016082913831,False
Age_years,BAFF_per_TNFSF13B,Group_22C vs Group_15C (Reference),6.447727191683432,0.8611759179802954,-65.81608965696594,78.7115440403328,0.061218596530245306,-0.13436086252595358,-4.510898983127161,0.8836159665117054,1.9368282085562711,0.9237808924885034,-16.469869756751283,0.39202080053757404,0.9974016082913831,False
Weight_kg,IL-29_per_IFN-lambda1,Group_8C vs Group_22C Contrast,-0.6879693702921594,0.8633179346748713,-8.52069270523549,7.144753964651171,0.16861674100503232,-0.00458810461891912,1.8898914271140759,0.06742153620770358,0.43195936578500826,0.6818669084775957,-0.25601000450715117,0.9470494767757696,0.9974016082913831,False
Body_Density_kg_per_m3,sTNF-R2,Group_8C vs Group_22C Contrast,-3903.436562167484,0.8636699070832686,-48461.02834103396,40654.155216698986,0.19179370177347,0.023417389642942932,-15189.258884282412,0.11364810038672467,13339.09878891299,0.30763521339393884,9435.662226745506,0.6118943004777033,0.9974016082913831,False
Max_Watts_W,TSLP,Group_8C vs Group_15C (Reference),-0.027435139482175956,0.8638259327454638,-0.3409629062078527,0.28609262724350076,0.18449305319097387,0.014595772605760171,-0.021200907029379188,0.8714807332295664,0.35958461538468645,0.06829373519398962,-0.04863604651155515,0.5959846968960445,0.9974016082913831,False
Skinfold_Thickness_mm,Pentraxin-3,Group_8C vs Group_15C (Reference),-0.26059082644241255,0.8668523341949006,-3.3069626897408564,2.7857810368560316,0.18240740842773917,0.012075618516851572,0.3802790705977058,0.22615497566325904,-1.4667909031005335,0.252200442327152,0.11968824415529328,0.9373286351370134,0.9974016082913831,False
Height_m,IL-12p40,Group_8C vs Group_15C (Reference),19.177514612111526,0.8688229732982933,-208.41186587639933,246.7668951006224,0.174941619925307,0.00305445740974597,-71.99818971759674,0.4435213800622463,33.29508687837061,0.883439103578989,-52.82067510548522,0.438826490703331,0.9974016082913831,False
BMI_kg·m2,IL-12p70,Group_8C vs Group_15C (Reference),-0.0253448291361242,0.869193537282398,-0.32698475090061013,0.27629509262836177,0.33903900550214916,0.20133879831509693,0.1898438233008038,0.16945787909919152,-0.11926020651007946,0.6130789408379194,0.16449899416467959,0.015218020775709329,0.9974016082913831,False
BMI_kg·m2,IFN-y,Group_22C vs Group_15C (Reference),-0.47955668311984456,0.8714844223614275,-6.2896263496156,5.33051298337591,0.14684876407736058,-0.030891076739855805,0.5998341565892296,0.04665340004065385,0.120277473469385,0.9674666459904047,1.0840152602574888,0.02149867296579666,0.9974016082913831,False
Age_years,Osteopontin,Group_8C vs Group_15C (Reference),-66.34771777264902,0.8730724839506776,-880.3284686323638,747.6330330870657,0.02972438764729779,-0.17241636492618184,38.69709911721911,0.9173680018225425,-17.173841911763972,0.9117742491109686,-27.65061865542991,0.8796684118214728,0.9974016082913831,False
VO2max_ml_per_kg_per_min,sCD163,Group_8C vs Group_22C Contrast,-109.94612353026969,0.8760182777629701,-1491.1548889103747,1271.2626418498353,0.18896512129524523,0.019999521565087996,-499.25007664119966,0.18978912595005604,305.0432605226667,0.6468495666076857,195.097136992397,0.3979741985041483,0.9974016082913831,False
Muscle_Mass_kg,IL-20,Group_8C vs Group_22C Contrast,0.13908061498008945,0.8763389739696996,-1.612701036248292,1.8908622662084709,0.15693004306367753,-0.018709531298056303,-0.260649513812703,0.8301646740825952,-0.3988331488269519,0.6342191893890923,-0.2597525338468625,0.4022447057518699,0.9974016082913831,False
Body_Fat__Percent,sTNF-R2,Group_8C vs Group_22C Contrast,8.062019734573553,0.8787844156814337,-95.54771617237814,111.67175564152525,0.19174785052615484,0.02336198605243711,34.488921100368295,0.11648696950892401,-30.467053214918145,0.31317207922270285,-22.405033480344592,0.6055245750811153,0.9974016082913831,False
Age_years,APRIL_per_TNFSF13,Group_8C vs Group_15C (Reference),53.73561273910698,0.8808711378239882,-649.0293851212182,756.5006105994321,0.22789593967127952,0.06704092710279619,278.2339630126511,0.21234770210423393,-207.88008355615415,0.2917930156312041,331.96957575175804,0.2369483316692289,0.9974016082913831,False
VO2max_ml_per_kg_per_min,sTNF-R1,Group_8C vs Group_15C (Reference),1.338615578233473,0.8813644169560952,-16.241402277804823,18.91863343427177,0.07863747816240074,-0.11331304722043245,-2.177716742748878,0.38751771424510517,-1.6279065796308423,0.9169762971260511,-0.8391011645154052,0.9223480797267103,0.9974016082913831,False
Muscle_Mass_kg,sIL-6Ra,Group_22C vs Group_15C (Reference),12.83151704541719,0.8815134360917434,-155.8981197036227,181.5611537944571,0.16778957713118736,-0.005587594299815146,-49.01592659313808,0.5571120513174013,-36.18440954772089,0.08514188162782177,11.905002516441812,0.6871830069299665,0.9974016082913831,False
Skinfold_Thickness_mm,TWEAK_per_TNFSF12,Group_8C vs Group_22C Contrast,0.1273993085242897,0.882942241946463,-1.5684842731223727,1.8232828901709521,0.18027638606253205,0.009500633158892935,0.6752311521540897,0.36719544541203375,-0.6948411756719841,0.3756145660602428,-0.5674418671476944,0.12058069715280917,0.9974016082913831,False
Muscle_Mass_kg,IL-19,Group_22C vs Group_15C (Reference),-0.07302560125966354,0.8834377365138598,-1.0492545219425666,0.9032033194232395,0.36843095441365625,0.23685406991650138,0.009752753950959057,0.983924882333547,-0.06327284730870447,0.590036438053442,3.2583314032165736,0.2949566335845759,0.9974016082913831,False
BMI_kg·m2,gp130_per_sIL-6Rb,Group_8C vs Group_22C Contrast,429.0946194104059,0.8839290264131336,-5331.735463858863,6189.924702679676,0.09332244530735101,-0.09556871192028416,110.29846444404436,0.7399894485051025,-210.53776783334857,0.8975633042981292,218.55685157705736,0.9286917523717371,0.9974016082913831,False
Muscle_Mass_kg,MMP-2,Group_22C vs Group_15C (Reference),59.40907312378721,0.8870962398845288,-760.7071189367987,879.5252651843732,0.05364563012642454,-0.14351153026390362,-127.6597576761893,0.7495396451827168,-68.25068455240209,0.5796692131578676,-15.09210854281713,0.9473530017977043,0.9974016082913831,False
Weight_kg,sTNF-R2,Group_8C vs Group_22C Contrast,7.753665463096837,0.8889242198288169,-101.05756687055303,116.5648977967467,0.167276390185364,-0.006207695192685048,16.48168652311703,0.21538385460045317,-18.26035058139357,0.1719515017331883,-10.506685118296733,0.8453984769296519,0.9974016082913831,False
Age_years,Osteopontin,Group_22C vs Group_15C (Reference),-55.87094102898308,0.889983016944136,-847.5172805255246,735.7753984675584,0.02972438764729779,-0.17241636492618184,38.69709911721911,0.9173680018225425,-17.173841911763972,0.9117742491109686,-27.65061865542991,0.8796684118214728,0.9974016082913831,False
Max_Watts_W,IL-10,Group_8C vs Group_22C Contrast,-0.009746153846154484,0.8904522839908551,-0.14843920521984397,0.128946897527535,0.18566635086717564,0.01601350729783735,-0.023201814058949385,8.469805234902979e-06,0.011046153846166962,0.870133681304184,0.0013000000000124787,0.95070359761111,0.9974016082913831,False
Max_Watts_W,Chitinase_3-like1,Group_22C vs Group_15C (Reference),2.6304755625339897,0.8911353736209091,-35.03829163548989,40.29924276055787,0.2550150461829941,0.09980984747111787,-7.084598639454422,0.2227213461563815,-4.454123076920432,0.8079034097185409,5.455503488374591,0.08886023341402494,0.9974016082913831,False
BSA_m2,gp130_per_sIL-6Rb,Group_8C vs Group_22C Contrast,-4607.087639555542,0.8919430371225694,-71078.62719639495,61864.45191728388,0.14359410061322753,-0.03482379509235001,5153.092632480698,0.4428342504631755,-11642.252795529417,0.5905453567537853,-16249.34043508496,0.5337851772366657,0.9974016082913831,False
Max_Watts_W,IFN-a2,Group_8C vs Group_22C Contrast,-0.019110644007155245,0.8936460019103839,-0.2992831027904494,0.26106181477613893,0.21747142503239447,0.054444638580810056,-0.058321541950054914,0.4569443147822406,0.07907692307697047,0.47725000698643916,0.05996627906981522,0.5040180494867208,0.9974016082913831,False
VO2max_ml_per_kg_per_min,MMP-1,Group_8C vs Group_15C (Reference),5.336947170616064,0.8937728088937575,-72.99812709247269,83.6720214337048,0.171232761157872,-0.0014270802675713234,-16.08616467622413,0.28474522046388595,-13.381946297379951,0.7659776767647215,-10.749217505608065,0.7716034568687187,0.9974016082913831,False
Height_m,IL-35,Group_22C vs Group_15C (Reference),49.058637964771634,0.8942393691339507,-674.213706732371,772.3309826619142,0.13150700733084797,-0.049429032808558704,-142.4717595944919,0.5539849168059812,-93.41312162972028,0.7383794440410945,343.10094125283723,0.49858318356277254,0.9974016082913831,False
BSA_m2,IFN-y,Group_8C vs Group_15C (Reference),-1.8471324390879464,0.8972425555274081,-29.87996615432251,26.185701276146617,0.13046514918342278,-0.050687944736697466,12.815340981746758,0.2938384987113746,-6.232946073964939,0.8741986495558178,10.968208542658811,0.14105236170452495,0.9974016082913831,False
Height_m,gp130_per_sIL-6Rb,Group_8C vs Group_22C Contrast,-8826.51661286698,0.8982078665773952,-144061.17736129425,126408.14413556029,0.17732351259254497,0.005932577715991871,14580.703113684958,0.5407135169247157,-36827.79838226456,0.4883118390496941,-45654.31499513154,0.2995148769934115,0.9974016082913831,False
Age_years,MMP-2,Group_22C vs Group_15C (Reference),-29.562439840701707,0.8985535905458779,-484.0443083907235,424.9194287093201,0.059657750057597214,-0.13624688534706997,94.23722259471003,0.5165936033955321,64.67478275400833,0.7204388666400594,-33.58984964566454,0.9191931066892496,0.9974016082913831,False
Muscle_Mass_kg,MMP-1,Group_8C vs Group_15C (Reference),5.3481015246149415,0.9001355031408163,-78.18103861187159,88.87724166110148,0.14842568623788,-0.028985629129228307,1.6615905086361136,0.9629639044612825,-7.059456716640534,0.7251200496624779,7.009692033251055,0.7620219934619024,0.9974016082913831,False
Weight_kg,Osteocalcin,Group_8C vs Group_15C (Reference),-14.35584691274953,0.9014989211558421,-241.69190393446146,212.98021010896238,0.11419453474641661,-0.07034827051474646,22.502707490799672,0.391548968147556,-29.10817084933111,0.12124870409047994,8.146860578050141,0.9425139578667006,0.9974016082913831,False
Muscle_Mass_kg,APRIL_per_TNFSF13,Group_22C vs Group_15C (Reference),86.94817303456537,0.9029713634244331,-1310.9451253916377,1484.8414714607684,0.13158003050958345,-0.04934079646758671,-248.6859504654339,0.722211829840652,-161.73777743086853,0.2448998907954465,159.82025189543515,0.47139183540246066,0.9974016082913831,False
BMI_kg·m2,sCD30_per_TNFRSF8,Group_8C vs Group_15C (Reference),-0.9352849225383129,0.9043510813642804,-16.19013072390089,14.319560878824264,0.22870371621825059,0.06801699043038623,3.462733515918452,0.10502607291248821,-6.000192437664134,0.02687777945787917,2.5274485933801394,0.735590218282828,0.9974016082913831,False
